Date,Close,High,Low,Open,Volume,Return,MA50,MA200,Trend,Signal
2023-07-06,177.30999755859375,177.8000030517578,176.66000366210938,177.50999450683594,5133000,-0.002980200124891419,182.64040008544922,172.62759971618652,1,HOLD
2023-07-07,178.63999938964844,179.64999389648438,178.35000610351562,178.3800048828125,5201100,0.007500997402107412,182.49820007324217,172.74099967956542,1,HOLD
2023-07-10,178.77999877929688,178.9199981689453,178.25999450683594,178.3699951171875,3320500,0.0007836956455820054,182.37899993896485,172.85954963684082,1,HOLD
2023-07-11,179.4499969482422,179.7100067138672,179.1300048828125,179.42999267578125,2818800,0.0037476125602418087,182.2729998779297,172.97784965515137,1,HOLD
2023-07-12,181.8800048828125,181.9499969482422,181.10000610351562,181.17999267578125,7062000,0.013541420874312982,182.21459991455077,173.1087496948242,1,HOLD
2023-07-13,182.00999450683594,182.14999389648438,181.49000549316406,181.9600067138672,4527900,0.0007146999149643118,182.17539978027344,173.25374969482422,1,HOLD
2023-07-14,181.42999267578125,182.1699981689453,181.11000061035156,181.58999633789062,5390000,-0.0031866482531699436,182.05359954833983,173.40474967956544,1,HOLD
2023-07-17,181.55999755859375,181.6300048828125,180.63999938964844,180.99000549316406,4152400,0.0007165567329587841,181.90259948730468,173.55484970092775,1,HOLD
2023-07-18,183.63999938964844,184.22999572753906,182.32000732421875,182.7899932861328,8238000,0.011456278139590825,181.76659942626952,173.69959968566894,1,HOLD
2023-07-19,183.6699981689453,183.83999633789062,182.8699951171875,183.4499969482422,3911600,0.00016335645500209495,181.6907992553711,173.84464965820314,1,HOLD
2023-07-20,182.74000549316406,183.77000427246094,182.47000122070312,183.72999572753906,4972900,-0.005063389149303599,181.59179931640625,173.9849996948242,1,HOLD
2023-07-21,182.17999267578125,182.4600067138672,181.67999267578125,182.05999755859375,3845400,-0.0030645332195952113,181.45499908447266,174.10374969482422,1,HOLD
2023-07-24,181.39999389648438,182.5399932861328,181.33999633789062,182.22000122070312,4370000,-0.00428147332668416,181.30799896240234,174.20724967956542,1,HOLD
2023-07-25,182.41000366210938,182.47000122070312,181.10000610351562,181.72000122070312,4090100,0.005567859975791123,181.21359893798828,174.320249710083,1,HOLD
2023-07-26,183.3000030517578,183.63999938964844,182.30999755859375,182.66000366210938,6158400,0.0048791150253855164,181.14339904785157,174.43859970092774,1,HOLD
2023-07-27,180.4199981689453,181.63999938964844,180.32000732421875,181.63999938964844,7592800,-0.01571197400361901,181.00759887695312,174.5512996673584,1,HOLD
2023-07-28,181.86000061035156,182.27000427246094,181.25,181.47999572753906,3828800,0.007981390400291666,180.9473989868164,174.68319969177247,1,HOLD
2023-07-31,182.35000610351562,183.08999633789062,182.30999755859375,182.42999267578125,5494800,0.0026944104889450315,180.90979919433593,174.8191497039795,1,HOLD
2023-08-01,180.4600067138672,181.3800048828125,180.19000244140625,180.85000610351562,6239700,-0.010364679607279714,180.88219940185547,174.941499710083,1,HOLD
2023-08-02,179.60000610351562,180.7899932861328,179.41000366210938,180.57000732421875,6339700,-0.004765602229612864,180.8013995361328,175.06494972229004,1,HOLD
2023-08-03,179.5399932861328,179.9499969482422,179.27999877929688,179.44000244140625,4636300,-0.0003341470787491252,180.72799926757813,175.197749710083,1,HOLD
2023-08-04,180.19000244140625,180.77000427246094,179.85000610351562,180.25,5326200,0.003620414278603157,180.66319946289062,175.33159973144532,1,HOLD
2023-08-07,179.77999877929688,180.14999389648438,179.27000427246094,180.14999389648438,4510400,-0.0022753962847783527,180.6197994995117,175.4617497253418,1,HOLD
2023-08-08,178.63999938964844,179.3300018310547,178.4600067138672,178.63999938964844,6162900,-0.006341080194621318,180.58859954833986,175.596499710083,1,HOLD
2023-08-09,177.7899932861328,178.9199981689453,177.77999877929688,178.67999267578125,4644000,-0.00475820704444585,180.5259994506836,175.72819969177246,1,HOLD
2023-08-10,177.60000610351562,178.6999969482422,177.5399932861328,178.22000122070312,5934600,-0.0010686044760203073,180.43719970703125,175.8454497528076,1,HOLD
2023-08-11,177.60000610351562,178.36000061035156,177.49000549316406,177.6999969482422,5289700,0.0,180.3427996826172,175.9651998138428,1,HOLD
2023-08-14,177.05999755859375,177.5800018310547,176.5800018310547,176.86000061035156,9554500,-0.003040588549344525,180.20879974365235,176.08049980163574,1,HOLD
2023-08-15,176.58999633789062,177.42999267578125,176.3300018310547,176.75,7582700,-0.002654474343068869,180.119599609375,176.1885498046875,1,HOLD
2023-08-16,175.57000732421875,176.9499969482422,175.55999755859375,176.6199951171875,6559400,-0.005776029417432049,179.9881997680664,176.29269981384277,1,HOLD
2023-08-17,175.3000030517578,176.55999755859375,174.92999267578125,176.52999877929688,7937700,-0.0015378724223797935,179.84739990234374,176.40339981079103,1,HOLD
2023-08-18,175.3300018310547,176.05999755859375,175.10000610351562,175.8300018310547,6253000,0.00017112823031739666,179.75100006103514,176.52049980163574,1,HOLD
2023-08-21,175.80999755859375,175.94000244140625,174.9600067138672,175.89999389648438,4206400,0.002737670236275802,179.6166000366211,176.63224975585936,1,HOLD
2023-08-22,176.10000610351562,176.25,175.30999755859375,175.8300018310547,5892200,0.0016495566176504273,179.49780029296875,176.7507997894287,1,HOLD
2023-08-23,177.88999938964844,178.22000122070312,177.07000732421875,177.32000732421875,7949100,0.01016464068195777,179.41800018310548,176.881199798584,1,HOLD
2023-08-24,177.85000610351562,178.49000549316406,177.41000366210938,177.66000366210938,5526400,-0.00022482031744353037,179.36420043945313,176.98809982299804,1,HOLD
2023-08-25,177.6199951171875,178.3800048828125,176.6300048828125,177.5800018310547,6132800,-0.0012932863561120334,179.3038003540039,177.0969497680664,1,HOLD
2023-08-28,178.1300048828125,178.72999572753906,177.50999450683594,177.64999389648438,4740700,0.0028713533365909427,179.22820037841797,177.19034980773927,1,HOLD
2023-08-29,179.8699951171875,179.8800048828125,177.89999389648438,178.02999877929688,7576600,0.009768091768254772,179.19300018310548,177.29644981384277,1,HOLD
2023-08-30,180.32000732421875,180.8800048828125,180.2899932861328,180.5800018310547,6593700,0.0025018747942815445,179.20440032958984,177.38064987182617,1,HOLD
2023-08-31,180.02000427246094,180.49000549316406,179.94000244140625,180.3699951171875,4795600,-0.0016637258183913595,179.21500030517578,177.4579499053955,1,HOLD
2023-09-01,180.11000061035156,181.1199951171875,179.50999450683594,180.8000030517578,4970700,0.0004999240959600026,179.26300018310548,177.53389991760253,1,HOLD
2023-09-05,178.63999938964844,179.44000244140625,178.63999938964844,179.3300018310547,7056800,-0.008161685723844458,179.27180023193358,177.5995999145508,1,HOLD
2023-09-06,177.8300018310547,179.00999450683594,177.6999969482422,178.3300018310547,6427200,-0.004534245193468567,179.25820037841797,177.66314994812012,1,HOLD
2023-09-07,178.02000427246094,178.3699951171875,177.89999389648438,178.30999755859375,3257200,0.0010684498647577367,179.26480041503908,177.7336499786377,1,HOLD
2023-09-08,178.0800018310547,179.0500030517578,177.89999389648438,178.36000061035156,3292700,0.0003370270596214642,179.2808004760742,177.8101000213623,1,HOLD
2023-09-11,178.41000366210938,179.07000732421875,178.25999450683594,178.97000122070312,3689100,0.001853109993606994,179.30720062255858,177.8927500152588,1,HOLD
2023-09-12,177.49000549316406,177.6999969482422,177.0500030517578,177.11000061035156,4445400,-0.005156651253074851,179.29160064697265,177.9698500061035,1,HOLD
2023-09-13,177.0800018310547,177.75,177.0399932861328,177.52999877929688,3874800,-0.0023100098564432514,179.26380065917968,178.0398500061035,1,HOLD
2023-09-14,177.1699981689453,177.38999938964844,176.36000061035156,176.5,6184400,0.0005082241752882855,179.25040069580078,178.1095999908447,1,HOLD
2023-09-15,178.33999633789062,179.11000061035156,178.33999633789062,178.5500030517578,5620900,0.006603816566220333,179.27100067138673,178.19165000915527,1,HOLD
2023-09-18,179.38999938964844,179.41000366210938,178.3800048828125,178.82000732421875,5049300,0.005887647601878543,179.28600067138672,178.27495002746582,1,HOLD
2023-09-19,179.22000122070312,179.64999389648438,179.02999877929688,179.5399932861328,4224700,-0.0009476457412548323,179.29480072021485,178.34700004577635,1,HOLD
2023-09-20,179.35000610351562,180.66000366210938,179.32000732421875,179.33999633789062,9328000,0.0007253927124595272,179.2928009033203,178.4045500946045,1,HOLD
2023-09-21,178.0500030517578,178.49000549316406,177.69000244140625,177.86000061035156,7571900,-0.007248413758109917,179.2162008666992,178.4585001373291,1,HOLD
2023-09-22,178.6199951171875,178.9499969482422,178.50999450683594,178.64999389648438,3634800,0.0032013033173832195,179.14840087890624,178.5296501159668,1,HOLD
2023-09-25,177.6999969482422,178.7100067138672,177.63999938964844,178.41000366210938,5582100,-0.005150588926742139,179.07380096435546,178.59395011901856,1,HOLD
2023-09-26,176.27999877929688,177.13999938964844,176.16000366210938,176.8300018310547,7181100,-0.007990985893820302,178.96820098876952,178.64370010375976,1,HOLD
2023-09-27,174.10000610351562,175.32000732421875,173.6999969482422,175.27000427246094,10919600,-0.012366647894697436,178.77740112304687,178.68185012817383,1,HOLD
2023-09-28,173.22999572753906,174.13999938964844,172.32000732421875,173.91000366210938,10061900,-0.004997187509914736,178.56860107421875,178.71270011901856,-1,SELL
2023-09-29,171.4499969482422,174.02999877929688,171.27000427246094,173.9199981689453,10427400,-0.01027534966921384,178.34280090332032,178.74155014038087,-1,HOLD
2023-10-02,169.64999389648438,170.4600067138672,169.5,170.22999572753906,12706000,-0.010498705650611395,178.09220092773438,178.7472501373291,-1,HOLD
2023-10-03,169.16000366210938,170.0800018310547,168.75,169.13999938964844,11459800,-0.0028882419805683623,177.84740112304686,178.75255012512207,-1,HOLD
2023-10-04,169.13999938964844,169.41000366210938,168.5,169.2100067138672,10034600,-0.00011825651470720455,177.58200103759765,178.77150009155272,-1,HOLD
2023-10-05,168.8300018310547,169.0,168.3000030517578,168.74000549316406,6970200,-0.0018327868021307259,177.2926010131836,178.78170013427734,-1,HOLD
2023-10-06,169.6999969482422,170.22999572753906,168.5,169.1699981689453,9948400,0.005153083621109555,177.07820098876954,178.79860008239746,-1,HOLD
2023-10-09,172.82000732421875,172.86000061035156,171.0800018310547,171.17999267578125,10201500,0.01838544744893622,176.89740112304688,178.81730010986328,-1,HOLD
2023-10-10,172.52999877929688,172.8000030517578,171.89999389648438,172.0800018310547,5844000,-0.0016780958953311886,176.7010009765625,178.83595008850097,-1,HOLD
2023-10-11,173.7899932861328,174.1300048828125,173.25999450683594,173.60000610351562,7128000,0.007303045938392039,176.5676007080078,178.87110008239745,-1,HOLD
2023-10-12,173.25999450683594,174.22999572753906,173.24000549316406,174.05999755859375,5912700,-0.0030496507265770356,176.44080047607423,178.90110008239745,-1,HOLD
2023-10-13,178.8300018310547,179.10000610351562,176.72000122070312,176.88999938964844,18796500,0.03214825984540237,176.42660064697264,178.951900100708,-1,HOLD
2023-10-16,177.9600067138672,178.3300018310547,177.5399932861328,177.83999633789062,8385400,-0.004864928190345896,176.3820007324219,179.0021501159668,-1,HOLD
2023-10-17,178.2899932861328,179.1300048828125,177.97999572753906,178.3699951171875,8231900,0.001854273768354009,176.3522006225586,179.04935005187988,-1,HOLD
2023-10-18,180.8699951171875,182.02000427246094,179.75,180.88999938964844,13920800,0.014470816805260078,176.39680053710939,179.1055000305176,-1,HOLD
2023-10-19,183.08999633789062,183.42999267578125,180.82000732421875,181.0399932861328,13406600,0.012274016037125302,176.50280059814452,179.16565002441405,-1,HOLD
2023-10-20,183.58999633789062,185.22999572753906,183.08999633789062,183.42999267578125,12785700,0.0027308974274993236,176.62260040283203,179.22025001525878,-1,HOLD
2023-10-23,182.97000122070312,183.55999755859375,182.7100067138672,183.50999450683594,9479800,-0.0033770637265356784,176.7300003051758,179.2825,-1,HOLD
2023-10-24,182.9499969482422,183.39999389648438,181.67999267578125,182.07000732421875,6594000,-0.0001093308866343401,176.84780029296874,179.32869995117187,-1,HOLD
2023-10-25,183.72000122070312,184.3000030517578,182.0399932861328,183.4199981689453,10087000,0.004208823642007475,176.990400390625,179.37679992675783,-1,HOLD
2023-10-26,184.00999450683594,184.49000549316406,182.8699951171875,183.39999389648438,7671400,0.0015784524505007003,177.15920013427734,179.42314987182618,-1,HOLD
2023-10-27,186.14999389648438,186.36000061035156,183.47000122070312,183.75999450683594,14102800,0.011629799758343662,177.37619995117188,179.48079986572264,-1,HOLD
2023-10-30,185.10000610351562,185.6999969482422,184.72999572753906,185.5399932861328,8756400,-0.00564054701797434,177.5716000366211,179.523099899292,-1,HOLD
2023-10-31,184.08999633789062,186.2100067138672,183.5,185.0800018310547,10104600,-0.005456562573315948,177.73720001220704,179.54974990844727,-1,HOLD
2023-11-01,183.50999450683594,185.0,182.6699981689453,183.91000366210938,9048600,-0.003150642851826202,177.88539978027345,179.579349899292,-1,HOLD
2023-11-02,184.1199951171875,184.27999877929688,183.5,184.1300048828125,7343700,0.0033240729584831374,178.00999969482422,179.61454986572267,-1,HOLD
2023-11-03,184.7899932861328,185.47000122070312,184.35000610351562,184.47999572753906,8530400,0.003638921283475316,178.14879943847657,179.63904983520507,-1,HOLD
2023-11-06,183.35000610351562,184.22999572753906,183.33999633789062,184.13999938964844,8274700,-0.007792560392528847,178.26339965820313,179.65934989929198,-1,HOLD
2023-11-07,182.58999633789062,182.64999389648438,181.75,182.25,6795800,-0.0041451308444239165,178.3525994873047,179.6741498565674,-1,HOLD
2023-11-08,180.77000427246094,182.07000732421875,180.57000732421875,182.00999450683594,6738300,-0.00996764391222027,178.37059967041014,179.6765998840332,-1,HOLD
2023-11-09,181.49000549316406,182.27999877929688,180.88999938964844,180.97999572753906,6486300,0.003982968433291267,178.39399963378906,179.67849990844726,-1,HOLD
2023-11-10,179.50999450683594,180.58999633789062,179.25,180.50999450683594,7606600,-0.010909752197912126,178.38379943847656,179.67869987487794,-1,HOLD
2023-11-13,180.50999450683594,180.72999572753906,179.11000061035156,179.39999389648438,5385900,0.005570720464602941,178.39179931640626,179.6851498413086,-1,HOLD
2023-11-14,182.1199951171875,182.75,181.6199951171875,181.6999969482422,6831600,0.008919177105678688,178.46139923095703,179.70194984436034,-1,HOLD
2023-11-15,181.63999938964844,182.17999267578125,181.30999755859375,182.02999877929688,4909400,-0.002635601473798599,178.5375991821289,179.71309982299806,-1,HOLD
2023-11-16,183.69000244140625,184.32000732421875,182.8000030517578,182.85000610351562,8253300,0.011286077178189302,178.65099914550783,179.72319984436035,-1,HOLD
2023-11-17,183.6699981689453,184.1300048828125,183.4499969482422,183.9600067138672,4871100,-0.00010890234740634774,178.76279907226564,179.75204986572265,-1,HOLD
2023-11-20,183.3699951171875,183.47999572753906,182.22999572753906,182.32000732421875,5389300,-0.0016333808174913145,178.8619989013672,179.80159980773925,-1,HOLD
2023-11-21,185.35000610351562,186.1199951171875,185.07000732421875,185.57000732421875,7322400,0.01079790063288577,179.01919891357423,179.85924980163574,-1,HOLD
2023-11-22,184.55999755859375,185.72000122070312,184.27000427246094,185.47000122070312,4337700,-0.004262252597287075,179.168798828125,179.91214981079102,-1,HOLD
2023-11-24,185.52000427246094,185.75,185.16000366210938,185.47000122070312,2445100,0.005201596914642392,179.3357989501953,179.96769981384278,-1,HOLD
2023-11-27,186.77000427246094,186.8000030517578,185.92999267578125,186.55999755859375,6320400,0.006737817869841178,179.50439910888673,180.0363998413086,-1,HOLD
2023-11-28,189.25999450683594,189.39999389648438,187.52000427246094,187.89999389648438,10901900,0.013331852960406732,179.70179901123046,180.115899810791,-1,HOLD
2023-11-29,189.5399932861328,189.99000549316406,189.02000427246094,189.16000366210938,8407300,0.0014794398574642376,179.90819885253907,180.20119979858399,-1,HOLD
2023-11-30,188.75,189.24000549316406,188.27999877929688,188.88999938964844,7558100,-0.004167950375202456,180.09619873046876,180.28189979553224,-1,HOLD
2023-12-01,192.00999450683594,192.39999389648438,188.69000244140625,188.80999755859375,16727600,0.017271494075951965,180.3753985595703,180.38749977111817,-1,HOLD
2023-12-04,187.86000061035156,190.3800048828125,187.25999450683594,189.60000610351562,18460500,-0.02161342646325959,180.5601986694336,180.4730497741699,1,BUY
2023-12-05,187.14999389648438,187.8800048828125,186.3000030517578,187.5500030517578,7027700,-0.0037794459254785195,180.74919860839844,180.55249977111816,1,HOLD
2023-12-06,187.83999633789062,188.4600067138672,187.5,188.32000732421875,5778600,0.0036868953454944897,180.98039855957032,180.63859977722169,1,HOLD
2023-12-07,188.14999389648438,188.58999633789062,187.25999450683594,188.4499969482422,5802000,0.0016503277504122948,181.2613983154297,180.73104972839354,1,HOLD
2023-12-08,185.63999938964844,186.77999877929688,184.89999389648438,185.92999267578125,7883200,-0.01334039111485108,181.50959838867186,180.8113996887207,1,HOLD
2023-12-11,183.58999633789062,184.52999877929688,183.14999389648438,184.5,8519500,-0.011042895165362276,181.75239837646484,180.88759963989258,1,HOLD
2023-12-12,183.49000549316406,183.97999572753906,183.25999450683594,183.83999633789062,5056900,-0.0005446421195114404,182.02919860839845,180.9599996948242,1,HOLD
2023-12-13,187.6300048828125,187.66000366210938,183.3800048828125,183.82000732421875,10635500,0.022562533466176538,182.3985986328125,181.0492497253418,1,HOLD
2023-12-14,188.72999572753906,189.82000732421875,188.0800018310547,188.86000061035156,9107200,0.005862552982469849,182.79039855957032,181.1390997314453,1,HOLD
2023-12-15,187.0,188.9600067138672,186.82000732421875,188.52000427246094,8324800,-0.009166511771857233,183.15379852294922,181.22079971313477,1,HOLD
2023-12-18,187.85000610351562,188.49000549316406,187.24000549316406,187.5,5358000,0.004545487184575592,183.5167987060547,181.2975997161865,1,HOLD
2023-12-19,189.1300048828125,189.72000122070312,188.1300048828125,188.22999572753906,6025600,0.00681394057869511,183.84299865722656,181.38514976501466,1,HOLD
2023-12-20,188.10000610351562,188.9600067138672,188.08999633789062,188.69000244140625,6002400,-0.005445982936102989,184.15439880371093,181.48254981994629,1,HOLD
2023-12-21,189.42999267578125,189.6199951171875,188.75,189.2100067138672,4620000,0.007070635455129759,184.4671987915039,181.58699981689452,1,HOLD
2023-12-22,190.27000427246094,191.8800048828125,190.07000732421875,191.60000610351562,7176300,0.004434417088942322,184.8073989868164,181.68734985351563,1,HOLD
2023-12-26,191.72000122070312,191.74000549316406,190.39999389648438,190.97000122070312,4502700,0.007620733251079592,185.0651989746094,181.7765998840332,1,HOLD
2023-12-27,192.58999633789062,193.17999267578125,191.5399932861328,191.77000427246094,5813300,0.004537842226414179,185.35779876708983,181.8502498626709,1,HOLD
2023-12-28,191.47000122070312,192.88999938964844,191.44000244140625,192.33999633789062,6171500,-0.005815437657636813,185.62139892578125,181.92344985961915,1,HOLD
2023-12-29,191.1699981689453,191.63999938964844,190.74000549316406,190.99000549316406,4612300,-0.001566841018672216,185.8273989868164,181.98824981689452,1,HOLD
2024-01-02,190.72000122070312,191.88999938964844,190.5,191.44000244140625,6025600,-0.002353909884146743,185.97999908447267,182.04899978637695,1,HOLD
2024-01-03,189.1300048828125,189.86000061035156,188.16000366210938,188.77000427246094,8661600,-0.008336809604204354,186.09079925537108,182.07579978942871,1,HOLD
2024-01-04,189.32000732421875,189.75,188.69000244140625,189.0800018310547,4416700,0.0010046128932528209,186.2177993774414,182.10319984436035,1,HOLD
2024-01-05,189.35000610351562,191.25999450683594,189.0800018310547,189.67999267578125,7481900,0.00015845540955172766,186.34579956054688,182.148099899292,1,HOLD
2024-01-08,187.8699951171875,188.74000549316406,187.11000061035156,187.2100067138672,6215000,-0.007816271130823282,186.42879943847657,182.1702498626709,1,HOLD
2024-01-09,187.92999267578125,188.77999877929688,187.72999572753906,188.67999267578125,4437300,0.0003193567900841021,186.50719940185547,182.18119979858398,1,HOLD
2024-01-10,187.5,188.44000244140625,187.2100067138672,188.13999938964844,4504700,-0.00228804710551489,186.5341995239258,182.20044982910156,1,HOLD
2024-01-11,187.8699951171875,188.5500030517578,186.55999755859375,188.02000427246094,6831100,0.0019733072916665595,186.58959930419923,182.2300498199463,1,HOLD
2024-01-12,189.7100067138672,191.0800018310547,189.16000366210938,190.6699981689453,6833700,0.009794068475553752,186.70199951171875,182.2613998413086,1,HOLD
2024-01-16,187.91000366210938,189.25999450683594,187.5399932861328,189.14999389648438,6548100,-0.009488181898979597,186.78999969482422,182.28829986572265,1,HOLD
2024-01-17,185.83999633789062,187.4199981689453,185.4499969482422,187.30999755859375,8643200,-0.01101595063528893,186.82439971923827,182.2965998840332,1,HOLD
2024-01-18,187.3699951171875,187.39999389648438,186.3000030517578,186.36000061035156,4685200,0.008232882099906247,186.87599975585937,182.31734985351562,1,HOLD
2024-01-19,187.92999267578125,188.3000030517578,187.44000244140625,188.25999450683594,5719700,0.00298872590696031,186.96759948730468,182.33429985046388,1,HOLD
2024-01-22,187.22000122070312,187.75999450683594,186.85000610351562,187.22999572753906,4397500,-0.003777957126316789,187.06019958496094,182.3304998779297,1,HOLD
2024-01-23,187.9499969482422,188.14999389648438,187.27999877929688,187.4499969482422,5040800,0.0038991332271092194,187.20379943847655,182.33109985351564,1,HOLD
2024-01-24,186.39999389648438,188.3699951171875,186.32000732421875,188.3300018310547,6085400,-0.008246890539639895,187.30199920654297,182.33064979553222,1,HOLD
2024-01-25,187.13999938964844,187.63999938964844,186.4600067138672,187.33999633789062,4651000,0.003969986681303217,187.4545993041992,182.3407997894287,1,HOLD
2024-01-26,187.00999450683594,187.3800048828125,186.75999450683594,187.27000427246094,5064800,-0.0006946931881827156,187.58459930419923,182.3444497680664,1,HOLD
2024-01-29,188.3300018310547,188.5399932861328,187.19000244140625,188.30999755859375,5629700,0.0070584854445867595,187.70879943847658,182.35014976501463,1,HOLD
2024-01-30,188.58999633789062,189.8300018310547,187.97999572753906,189.6999969482422,4976500,0.0013805262268788976,187.84779937744142,182.34449974060058,1,HOLD
2024-01-31,188.4499969482422,190.4600067138672,188.1300048828125,189.3699951171875,7886100,-0.0007423479101065222,187.94299926757813,182.35494972229003,1,HOLD
2024-02-01,190.41000366210938,191.36000061035156,188.99000549316406,189.7100067138672,10278100,0.01040067256889099,188.0777993774414,182.3793497467041,1,HOLD
2024-02-02,188.61000061035156,188.8699951171875,187.85000610351562,188.07000732421875,7337600,-0.009453300862028224,188.18259948730469,182.39114974975587,1,HOLD
2024-02-05,187.57000732421875,187.82000732421875,186.6999969482422,186.8800048828125,5436100,-0.005513988032274764,188.22699951171876,182.4021997833252,1,HOLD
2024-02-06,188.5500030517578,188.85000610351562,187.74000549316406,187.94000244140625,4866100,0.005224693124019186,188.30679962158203,182.41449981689453,1,HOLD
2024-02-07,188.5,189.38999938964844,188.27999877929688,188.4499969482422,6276900,-0.0002651978305409086,188.3663995361328,182.43574981689454,1,HOLD
2024-02-08,188.3300018310547,188.52999877929688,187.82000732421875,187.91000366210938,3873300,-0.0009018470501077624,188.3975994873047,182.45334983825683,1,HOLD
2024-02-09,187.60000610351562,187.77000427246094,187.13999938964844,187.55999755859375,4412600,-0.003876152075832917,188.3643997192383,182.46259986877442,1,HOLD
2024-02-12,187.11000061035156,187.27000427246094,186.36000061035156,186.60000610351562,4706300,-0.0026119694947860372,188.31579986572265,182.47444984436035,1,HOLD
2024-02-13,184.52999877929688,185.3800048828125,184.3300018310547,185.35000610351562,9525800,-0.013788690196348319,188.2313998413086,182.47334983825684,1,HOLD
2024-02-14,184.4199981689453,184.8800048828125,183.77999877929688,184.27000427246094,7031600,-0.0005961123453055439,188.07959991455078,182.47144981384278,1,HOLD
2024-02-15,185.66000366210938,186.02000427246094,185.10000610351562,185.60000610351562,6228900,0.0067238125229136525,188.03559997558594,182.4798998260498,1,HOLD
2024-02-16,186.33999633789062,186.6699981689453,184.83999633789062,185.0800018310547,6518500,0.0036625695484677756,188.01940002441407,182.47399978637696,1,HOLD
2024-02-20,187.47000122070312,188.02999877929688,187.39999389648438,187.9600067138672,5531200,0.006064210073093879,188.0120001220703,182.4657997894287,1,HOLD
2024-02-21,187.47999572753906,188.0399932861328,187.10000610351562,187.8800048828125,5789200,5.331256612173263e-05,187.9986001586914,182.45099975585939,1,HOLD
2024-02-22,187.55999755859375,187.63999938964844,187.0500030517578,187.55999755859375,4550800,0.00042672195902415666,188.0370001220703,182.451499710083,1,HOLD
2024-02-23,188.6199951171875,189.17999267578125,187.4600067138672,187.55999755859375,6827300,0.005651511902278639,188.13760009765625,182.4561496734619,1,HOLD
2024-02-26,188.1999969482422,188.36000061035156,187.52999877929688,187.7899932861328,4491900,-0.0022266895335479875,188.23179992675782,182.45204963684083,1,HOLD
2024-02-27,188.0,188.72000122070312,187.8800048828125,188.5800018310547,5165400,-0.0010626830578386315,188.23919982910155,182.44829963684083,1,HOLD
2024-02-28,188.33999633789062,188.52000427246094,188.02999877929688,188.33999633789062,2824100,0.00180849115899262,188.2313998413086,182.45434959411622,1,HOLD
2024-02-29,189.30999755859375,189.9199981689453,189.22999572753906,189.63999938964844,6848600,0.005150266749304189,188.27759979248046,182.4668495941162,1,HOLD
2024-03-01,192.88999938964844,193.39999389648438,189.44000244140625,190.27000427246094,13411000,0.018910791174389097,188.37839965820314,182.49524955749513,1,HOLD
2024-03-04,196.00999450683594,196.3300018310547,193.8800048828125,194.14999389648438,12216300,0.016174996770490724,188.51599945068358,182.55094955444335,1,HOLD
2024-03-05,197.19000244140625,198.13999938964844,196.64999389648438,197.44000244140625,9672200,0.006020141664404566,188.6977993774414,182.6157495880127,1,HOLD
2024-03-06,198.80999755859375,199.3000030517578,197.44000244140625,198.0800018310547,10459300,0.008215401882095241,188.88539947509764,182.7005995941162,1,HOLD
2024-03-07,199.94000244140625,200.11000061035156,198.91000366210938,199.5399932861328,8403700,0.005683843351386164,189.07879943847655,182.782099609375,1,HOLD
2024-03-08,201.6300048828125,203.3000030517578,200.4499969482422,200.88999938964844,13540100,0.008452547868211147,189.27699951171874,182.87419960021973,1,HOLD
2024-03-11,202.0,202.41000366210938,201.4600067138672,201.7100067138672,7329600,0.00183502012710135,189.46519958496094,182.9670496368408,1,HOLD
2024-03-12,199.7899932861328,200.6300048828125,199.16000366210938,200.4199981689453,9436600,-0.01094062729637224,189.63159942626953,183.05624961853027,1,HOLD
2024-03-13,201.19000244140625,201.86000061035156,200.35000610351562,200.44000244140625,5930000,0.00700740378557585,189.83199951171875,183.1611996459961,1,HOLD
2024-03-14,200.35000610351562,200.47000122070312,199.33999633789062,200.3699951171875,6865000,-0.004175139558116325,190.024599609375,183.25834968566895,1,HOLD
2024-03-15,199.7100067138672,200.6300048828125,199.57000732421875,199.94000244140625,4556700,-0.00319440663913817,190.2361996459961,183.3466997528076,1,HOLD
2024-03-18,200.02999877929688,200.14999389648438,199.50999450683594,199.66000366210938,7206800,0.0016022835845583838,190.45039947509767,183.435249710083,1,HOLD
2024-03-19,199.8000030517578,199.80999755859375,198.94000244140625,199.6199951171875,4657500,-0.0011498061737871268,190.6593994140625,183.51544975280763,1,HOLD
2024-03-20,202.17999267578125,202.66000366210938,199.1199951171875,199.16000366210938,9593800,0.011911859798154678,190.9455993652344,183.62109970092774,1,HOLD
2024-03-21,201.97000122070312,203.9199981689453,200.60000610351562,203.8800048828125,7396500,-0.0010386361790747367,191.22639953613282,183.720249710083,1,HOLD
2024-03-22,200.35000610351562,201.86000061035156,199.72000122070312,201.32000732421875,6918500,-0.00802096899240623,191.48339965820313,183.81029975891113,1,HOLD
2024-03-25,200.99000549316406,201.9499969482422,200.97000122070312,201.19000244140625,4034800,0.0031944066391380588,191.74579986572266,183.91449981689453,1,HOLD
2024-03-26,201.63999938964844,202.75999450683594,201.07000732421875,202.64999389648438,5752700,0.003233961285236564,191.98439971923827,184.0100498199463,1,HOLD
2024-03-27,203.10000610351562,203.22000122070312,202.32000732421875,202.32000732421875,6041000,0.007240660177973313,192.28819976806642,184.1153498840332,1,HOLD
2024-03-28,205.72000122070312,206.0500030517578,203.8699951171875,204.5399932861328,9194500,0.012900024807739996,192.68579986572266,184.23454986572267,1,HOLD
